name,time_delta
Abagail,3 days 22:20:16.599000
Abram,0 days 03:36:07.232000
Ariana,0 days 11:15:30.441000
Ashanti,0 days 01:47:07.432000
Augustus,0 days 01:52:22.804000
Benjamin,0 days 02:10:38.056000
Dashawn,0 days 03:44:03.798000
Easton,0 days 03:52:31.537000
Edward,1 days 19:39:40.461000
Haven,0 days 02:07:02.226000
Iliana,0 days 13:01:35.965000
Jagger,0 days 00:33:25.929000
Jamal,0 days 09:06:55.727000
Jamya,0 days 15:30:47.242000
Jasmin,0 days 03:01:55.019000
Joaquin,0 days 00:25:56.344000
Josephine,0 days 02:32:33.301000
Kathy,0 days 07:59:56.495000
Konner,0 days 04:35:00.247000
Lincoln,0 days 00:29:47.027000
Marlon,0 days 04:16:21.817000
Melina,0 days 02:35:39.298000
Muhammad,0 days 01:50:00.950000
Omar,0 days 08:19:37.648000
Preston,0 days 03:54:26.440000
Ronin,0 days 00:02:54.808000
Sean,0 days 00:09:30.916000
Tamia,0 days 00:24:42.379000
Vance,0 days 01:05:14.341000
Waylon,0 days 01:24:43.624000
